date,county,state,fips,cases,deaths
2021-01-26,Defiance,Ohio,39039.0,3361,88.0
2021-01-26,Delaware,Ohio,39041.0,14638,81.0
2021-01-26,Erie,Ohio,39043.0,6253,130.0
2021-01-26,Fairfield,Ohio,39045.0,13017,82.0
2021-01-26,Fayette,Ohio,39047.0,2410,30.0
2021-01-26,Franklin,Ohio,39049.0,102616,707.0
2021-01-26,Fulton,Ohio,39051.0,3417,44.0
2021-01-26,Gallia,Ohio,39053.0,2001,26.0
2021-01-26,Geauga,Ohio,39055.0,5189,55.0
2021-01-26,Greene,Ohio,39057.0,12226,144.0
2021-01-26,Guernsey,Ohio,39059.0,2593,26.0
2021-01-26,Hamilton,Ohio,39061.0,65148,455.0
2021-01-26,Hancock,Ohio,39063.0,5562,92.0
2021-01-26,Hardin,Ohio,39065.0,2170,33.0
2021-01-26,Harrison,Ohio,39067.0,898,21.0
2021-01-26,Henry,Ohio,39069.0,2229,54.0
2021-01-26,Highland,Ohio,39071.0,2822,19.0
2021-01-26,Hocking,Ohio,39073.0,1740,24.0
2021-01-26,Holmes,Ohio,39075.0,2272,74.0
2021-01-26,Huron,Ohio,39077.0,4355,41.0
2021-01-26,Jackson,Ohio,39079.0,2661,45.0
2021-01-26,Jefferson,Ohio,39081.0,4239,69.0
2021-01-26,Knox,Ohio,39083.0,3584,23.0
2021-01-26,Lake,Ohio,39085.0,16350,161.0
2021-01-26,Lawrence,Ohio,39087.0,4646,58.0
2021-01-26,Licking,Ohio,39089.0,13453,142.0
2021-01-26,Logan,Ohio,39091.0,3148,35.0
2021-01-26,Lorain,Ohio,39093.0,19378,229.0
2021-01-26,Lucas,Ohio,39095.0,31794,634.0
2021-01-26,Madison,Ohio,39097.0,3599,30.0
2021-01-26,Mahoning,Ohio,39099.0,17561,339.0
2021-01-26,Marion,Ohio,39101.0,7512,113.0
2021-01-26,Medina,Ohio,39103.0,11798,169.0
2021-01-26,Meigs,Ohio,39105.0,1103,24.0
2021-01-26,Mercer,Ohio,39107.0,4355,90.0
2021-01-26,Miami,Ohio,39109.0,9272,73.0
2021-01-26,Monroe,Ohio,39111.0,1034,33.0
2021-01-26,Montgomery,Ohio,39113.0,43662,420.0
2021-01-26,Morgan,Ohio,39115.0,845,31.0
2021-01-26,Morrow,Ohio,39117.0,2359,4.0
2021-01-26,Muskingum,Ohio,39119.0,7140,42.0
2021-01-26,Noble,Ohio,39121.0,1210,40.0
2021-01-26,Ottawa,Ohio,39123.0,2974,43.0
2021-01-26,Paulding,Ohio,39125.0,1455,21.0
2021-01-26,Perry,Ohio,39127.0,2355,18.0
2021-01-26,Pickaway,Ohio,39129.0,7352,50.0
2021-01-26,Pike,Ohio,39131.0,1809,18.0
2021-01-26,Portage,Ohio,39133.0,9514,111.0
2021-01-26,Preble,Ohio,39135.0,3236,37.0
2021-01-26,Putnam,Ohio,39137.0,3792,76.0
2021-01-26,Richland,Ohio,39139.0,9275,134.0
2021-01-26,Ross,Ohio,39141.0,5589,100.0
2021-01-26,Sandusky,Ohio,39143.0,4404,62.0
2021-01-26,Scioto,Ohio,39145.0,5453,65.0
2021-01-26,Seneca,Ohio,39147.0,4353,66.0
2021-01-26,Shelby,Ohio,39149.0,4229,23.0
2021-01-26,Stark,Ohio,39151.0,26247,445.0
2021-01-26,Summit,Ohio,39153.0,35411,766.0
2021-01-26,Trumbull,Ohio,39155.0,12980,317.0
2021-01-26,Tuscarawas,Ohio,39157.0,7455,186.0
2021-01-26,Union,Ohio,39159.0,4591,30.0
2021-01-26,Van Wert,Ohio,39161.0,2044,45.0
2021-01-26,Vinton,Ohio,39163.0,717,14.0
2021-01-26,Warren,Ohio,39165.0,19939,144.0
2021-01-26,Washington,Ohio,39167.0,3963,40.0
2021-01-26,Wayne,Ohio,39169.0,7140,172.0
2021-01-26,Williams,Ohio,39171.0,2822,67.0
2021-01-26,Wood,Ohio,39173.0,10507,158.0
2021-01-26,Wyandot,Ohio,39175.0,1981,51.0
2021-01-27,Adams,Ohio,39001.0,1833,15.0
2021-01-27,Allen,Ohio,39003.0,10073,129.0
2021-01-27,Ashland,Ohio,39005.0,3515,38.0
2021-01-27,Ashtabula,Ohio,39007.0,4588,73.0
2021-01-27,Athens,Ohio,39009.0,3904,9.0
2021-01-27,Auglaize,Ohio,39011.0,4280,66.0
2021-01-27,Belmont,Ohio,39013.0,4284,48.0
2021-01-27,Brown,Ohio,39015.0,3231,21.0
2021-01-27,Butler,Ohio,39017.0,31640,236.0
2021-01-27,Carroll,Ohio,39019.0,1598,16.0
2021-01-27,Champaign,Ohio,39021.0,2570,28.0
2021-01-27,Clark,Ohio,39023.0,11147,266.0
2021-01-27,Clermont,Ohio,39025.0,16341,114.0
2021-01-27,Clinton,Ohio,39027.0,2961,46.0
2021-01-27,Columbiana,Ohio,39029.0,7468,124.0
2021-01-27,Coshocton,Ohio,39031.0,2090,23.0
2021-01-27,Crawford,Ohio,39033.0,3294,75.0
2021-01-27,Cuyahoga,Ohio,39035.0,87464,1157.0
2021-01-27,Darke,Ohio,39037.0,4771,96.0
2021-01-27,Defiance,Ohio,39039.0,3381,88.0
2021-01-27,Delaware,Ohio,39041.0,14737,81.0
2021-01-27,Erie,Ohio,39043.0,6280,130.0
2021-01-27,Fairfield,Ohio,39045.0,13104,82.0
2021-01-27,Fayette,Ohio,39047.0,2421,30.0
2021-01-27,Franklin,Ohio,39049.0,103088,708.0
2021-01-27,Fulton,Ohio,39051.0,3449,45.0
2021-01-27,Gallia,Ohio,39053.0,2019,27.0
2021-01-27,Geauga,Ohio,39055.0,5242,56.0
2021-01-27,Greene,Ohio,39057.0,12302,144.0
2021-01-27,Guernsey,Ohio,39059.0,2620,27.0
2021-01-27,Hamilton,Ohio,39061.0,65638,457.0
2021-01-27,Hancock,Ohio,39063.0,5591,92.0
2021-01-27,Hardin,Ohio,39065.0,2193,33.0
2021-01-27,Harrison,Ohio,39067.0,901,21.0
2021-01-27,Henry,Ohio,39069.0,2239,54.0
2021-01-27,Highland,Ohio,39071.0,2838,19.0
2021-01-27,Hocking,Ohio,39073.0,1750,24.0
2021-01-27,Holmes,Ohio,39075.0,2283,74.0
2021-01-27,Huron,Ohio,39077.0,4377,41.0
2021-01-27,Jackson,Ohio,39079.0,2676,45.0
2021-01-27,Jefferson,Ohio,39081.0,4276,76.0
2021-01-27,Knox,Ohio,39083.0,3606,23.0
2021-01-27,Lake,Ohio,39085.0,16452,161.0
2021-01-27,Lawrence,Ohio,39087.0,4690,58.0
2021-01-27,Licking,Ohio,39089.0,13540,144.0
2021-01-27,Logan,Ohio,39091.0,3173,35.0
2021-01-27,Lorain,Ohio,39093.0,19563,234.0
2021-01-27,Lucas,Ohio,39095.0,31968,647.0
2021-01-27,Madison,Ohio,39097.0,3624,30.0
2021-01-27,Mahoning,Ohio,39099.0,17654,339.0
2021-01-27,Marion,Ohio,39101.0,7540,113.0
2021-01-27,Medina,Ohio,39103.0,11865,169.0
2021-01-27,Meigs,Ohio,39105.0,1115,24.0
2021-01-27,Mercer,Ohio,39107.0,4373,90.0
2021-01-27,Miami,Ohio,39109.0,9321,73.0
2021-01-27,Monroe,Ohio,39111.0,1043,33.0
2021-01-27,Montgomery,Ohio,39113.0,43872,420.0
2021-01-27,Morgan,Ohio,39115.0,856,31.0
2021-01-27,Morrow,Ohio,39117.0,2371,4.0
2021-01-27,Muskingum,Ohio,39119.0,7221,42.0
2021-01-27,Noble,Ohio,39121.0,1218,41.0
2021-01-27,Ottawa,Ohio,39123.0,2990,43.0
2021-01-27,Paulding,Ohio,39125.0,1462,21.0
2021-01-27,Perry,Ohio,39127.0,2374,18.0
2021-01-27,Pickaway,Ohio,39129.0,7389,50.0
2021-01-27,Pike,Ohio,39131.0,1828,18.0
2021-01-27,Portage,Ohio,39133.0,9583,111.0
2021-01-27,Preble,Ohio,39135.0,3250,37.0
2021-01-27,Putnam,Ohio,39137.0,3809,76.0
2021-01-27,Richland,Ohio,39139.0,9353,134.0
2021-01-27,Ross,Ohio,39141.0,5611,100.0
2021-01-27,Sandusky,Ohio,39143.0,4433,62.0
2021-01-27,Scioto,Ohio,39145.0,5467,65.0
2021-01-27,Seneca,Ohio,39147.0,4375,66.0
2021-01-27,Shelby,Ohio,39149.0,4239,23.0
2021-01-27,Stark,Ohio,39151.0,26411,450.0
2021-01-27,Summit,Ohio,39153.0,35631,782.0
2021-01-27,Trumbull,Ohio,39155.0,13009,319.0
2021-01-27,Tuscarawas,Ohio,39157.0,7510,187.0
2021-01-27,Union,Ohio,39159.0,4632,30.0
2021-01-27,Van Wert,Ohio,39161.0,2057,45.0
2021-01-27,Vinton,Ohio,39163.0,720,14.0
2021-01-27,Warren,Ohio,39165.0,20053,147.0
2021-01-27,Washington,Ohio,39167.0,3993,40.0
2021-01-27,Wayne,Ohio,39169.0,7186,172.0
2021-01-27,Williams,Ohio,39171.0,2828,67.0
2021-01-27,Wood,Ohio,39173.0,10585,158.0
2021-01-27,Wyandot,Ohio,39175.0,1984,51.0
2021-01-28,Adams,Ohio,39001.0,1860,15.0
2021-01-28,Allen,Ohio,39003.0,10120,132.0
2021-01-28,Ashland,Ohio,39005.0,3531,38.0
2021-01-28,Ashtabula,Ohio,39007.0,4627,73.0
2021-01-28,Athens,Ohio,39009.0,3944,9.0
2021-01-28,Auglaize,Ohio,39011.0,4299,66.0
2021-01-28,Belmont,Ohio,39013.0,4335,48.0
2021-01-28,Brown,Ohio,39015.0,3255,21.0
2021-01-28,Butler,Ohio,39017.0,31815,236.0
2021-01-28,Carroll,Ohio,39019.0,1612,18.0
2021-01-28,Champaign,Ohio,39021.0,2584,28.0
2021-01-28,Clark,Ohio,39023.0,11205,281.0
2021-01-28,Clermont,Ohio,39025.0,16486,117.0
2021-01-28,Clinton,Ohio,39027.0,2991,46.0
2021-01-28,Columbiana,Ohio,39029.0,7519,124.0
2021-01-28,Coshocton,Ohio,39031.0,2106,23.0
2021-01-28,Crawford,Ohio,39033.0,3319,76.0
2021-01-28,Cuyahoga,Ohio,39035.0,87999,1162.0
2021-01-28,Darke,Ohio,39037.0,4789,96.0
2021-01-28,Defiance,Ohio,39039.0,3425,88.0
2021-01-28,Delaware,Ohio,39041.0,14848,81.0
2021-01-28,Erie,Ohio,39043.0,6331,131.0
2021-01-28,Fairfield,Ohio,39045.0,13211,82.0
2021-01-28,Fayette,Ohio,39047.0,2443,30.0
2021-01-28,Franklin,Ohio,39049.0,103578,709.0
2021-01-28,Fulton,Ohio,39051.0,3465,45.0
2021-01-28,Gallia,Ohio,39053.0,2029,31.0
2021-01-28,Geauga,Ohio,39055.0,5308,56.0
2021-01-28,Greene,Ohio,39057.0,12370,150.0
2021-01-28,Guernsey,Ohio,39059.0,2628,27.0
2021-01-28,Hamilton,Ohio,39061.0,66124,457.0
2021-01-28,Hancock,Ohio,39063.0,5612,93.0
2021-01-28,Hardin,Ohio,39065.0,2208,33.0
2021-01-28,Harrison,Ohio,39067.0,910,21.0
2021-01-28,Henry,Ohio,39069.0,2260,54.0
2021-01-28,Highland,Ohio,39071.0,2870,19.0
2021-01-28,Hocking,Ohio,39073.0,1761,24.0
2021-01-28,Holmes,Ohio,39075.0,2296,74.0
2021-01-28,Huron,Ohio,39077.0,4400,41.0
2021-01-28,Jackson,Ohio,39079.0,2690,45.0
2021-01-28,Jefferson,Ohio,39081.0,4298,77.0
2021-01-28,Knox,Ohio,39083.0,3645,23.0
2021-01-28,Lake,Ohio,39085.0,16561,162.0
2021-01-28,Lawrence,Ohio,39087.0,4716,59.0
2021-01-28,Licking,Ohio,39089.0,13625,147.0
2021-01-28,Logan,Ohio,39091.0,3204,37.0
2021-01-28,Lorain,Ohio,39093.0,19729,237.0
2021-01-28,Lucas,Ohio,39095.0,32130,648.0
2021-01-28,Madison,Ohio,39097.0,3644,30.0
2021-01-28,Mahoning,Ohio,39099.0,17761,339.0
2021-01-28,Marion,Ohio,39101.0,7571,113.0
2021-01-28,Medina,Ohio,39103.0,11961,171.0
2021-01-28,Meigs,Ohio,39105.0,1125,24.0
2021-01-28,Mercer,Ohio,39107.0,4381,91.0
2021-01-28,Miami,Ohio,39109.0,9355,73.0
2021-01-28,Monroe,Ohio,39111.0,1052,34.0
2021-01-28,Montgomery,Ohio,39113.0,44070,426.0
2021-01-28,Morgan,Ohio,39115.0,865,31.0
2021-01-28,Morrow,Ohio,39117.0,2383,4.0
2021-01-28,Muskingum,Ohio,39119.0,7269,42.0
2021-01-28,Noble,Ohio,39121.0,1221,41.0
2021-01-28,Ottawa,Ohio,39123.0,3000,43.0
2021-01-28,Paulding,Ohio,39125.0,1473,21.0
2021-01-28,Perry,Ohio,39127.0,2390,18.0
2021-01-28,Pickaway,Ohio,39129.0,7424,50.0
2021-01-28,Pike,Ohio,39131.0,1844,18.0
2021-01-28,Portage,Ohio,39133.0,9679,111.0
2021-01-28,Preble,Ohio,39135.0,3276,37.0
2021-01-28,Putnam,Ohio,39137.0,3826,76.0
2021-01-28,Richland,Ohio,39139.0,9404,134.0
2021-01-28,Ross,Ohio,39141.0,5640,100.0
2021-01-28,Sandusky,Ohio,39143.0,4451,62.0
2021-01-28,Scioto,Ohio,39145.0,5496,65.0
2021-01-28,Seneca,Ohio,39147.0,4389,66.0
2021-01-28,Shelby,Ohio,39149.0,4247,23.0
2021-01-28,Stark,Ohio,39151.0,26591,451.0
2021-01-28,Summit,Ohio,39153.0,35816,789.0
2021-01-28,Trumbull,Ohio,39155.0,13063,320.0
2021-01-28,Tuscarawas,Ohio,39157.0,7548,187.0
2021-01-28,Union,Ohio,39159.0,4666,31.0
2021-01-28,Van Wert,Ohio,39161.0,2067,45.0
2021-01-28,Vinton,Ohio,39163.0,724,14.0
2021-01-28,Warren,Ohio,39165.0,20222,148.0
2021-01-28,Washington,Ohio,39167.0,4037,40.0
2021-01-28,Wayne,Ohio,39169.0,7237,172.0
2021-01-28,Williams,Ohio,39171.0,2839,67.0
2021-01-28,Wood,Ohio,39173.0,10647,158.0
2021-01-28,Wyandot,Ohio,39175.0,1991,51.0
2021-01-29,Adams,Ohio,39001.0,1903,15.0
2021-01-29,Allen,Ohio,39003.0,10166,132.0
2021-01-29,Ashland,Ohio,39005.0,3545,38.0
2021-01-29,Ashtabula,Ohio,39007.0,4679,73.0
2021-01-29,Athens,Ohio,39009.0,3981,9.0
2021-01-29,Auglaize,Ohio,39011.0,4312,66.0
2021-01-29,Belmont,Ohio,39013.0,4363,48.0
2021-01-29,Brown,Ohio,39015.0,3288,21.0
2021-01-29,Butler,Ohio,39017.0,32035,240.0
2021-01-29,Carroll,Ohio,39019.0,1624,18.0
2021-01-29,Champaign,Ohio,39021.0,2597,28.0
2021-01-29,Clark,Ohio,39023.0,11297,288.0
2021-01-29,Clermont,Ohio,39025.0,16608,117.0
2021-01-29,Clinton,Ohio,39027.0,3026,46.0
2021-01-29,Columbiana,Ohio,39029.0,7557,124.0
2021-01-29,Coshocton,Ohio,39031.0,2122,23.0
2021-01-29,Crawford,Ohio,39033.0,3334,76.0
2021-01-29,Cuyahoga,Ohio,39035.0,88344,1167.0
2021-01-29,Darke,Ohio,39037.0,4802,96.0
2021-01-29,Defiance,Ohio,39039.0,3435,88.0
2021-01-29,Delaware,Ohio,39041.0,14938,81.0
2021-01-29,Erie,Ohio,39043.0,6358,131.0
2021-01-29,Fairfield,Ohio,39045.0,13280,84.0
2021-01-29,Fayette,Ohio,39047.0,2454,30.0
2021-01-29,Franklin,Ohio,39049.0,104034,709.0
2021-01-29,Fulton,Ohio,39051.0,3473,45.0
2021-01-29,Gallia,Ohio,39053.0,2036,31.0
2021-01-29,Geauga,Ohio,39055.0,5355,56.0
2021-01-29,Greene,Ohio,39057.0,12452,150.0
2021-01-29,Guernsey,Ohio,39059.0,2644,27.0
2021-01-29,Hamilton,Ohio,39061.0,66481,459.0
2021-01-29,Hancock,Ohio,39063.0,5632,93.0
2021-01-29,Hardin,Ohio,39065.0,2233,33.0
2021-01-29,Harrison,Ohio,39067.0,910,21.0
2021-01-29,Henry,Ohio,39069.0,2278,54.0
2021-01-29,Highland,Ohio,39071.0,2890,19.0
2021-01-29,Hocking,Ohio,39073.0,1777,24.0
2021-01-29,Holmes,Ohio,39075.0,2298,76.0
2021-01-29,Huron,Ohio,39077.0,4424,41.0
2021-01-29,Jackson,Ohio,39079.0,2701,45.0
2021-01-29,Jefferson,Ohio,39081.0,4314,77.0
2021-01-29,Knox,Ohio,39083.0,3664,23.0
2021-01-29,Lake,Ohio,39085.0,16675,163.0
2021-01-29,Lawrence,Ohio,39087.0,4765,61.0
2021-01-29,Licking,Ohio,39089.0,13693,147.0
2021-01-29,Logan,Ohio,39091.0,3225,37.0
2021-01-29,Lorain,Ohio,39093.0,19830,237.0
2021-01-29,Lucas,Ohio,39095.0,32356,654.0
2021-01-29,Madison,Ohio,39097.0,3658,30.0
2021-01-29,Mahoning,Ohio,39099.0,17861,339.0
2021-01-29,Marion,Ohio,39101.0,7580,113.0
2021-01-29,Medina,Ohio,39103.0,12027,173.0
2021-01-29,Meigs,Ohio,39105.0,1165,24.0
2021-01-29,Mercer,Ohio,39107.0,4406,92.0
2021-01-29,Miami,Ohio,39109.0,9386,73.0
2021-01-29,Monroe,Ohio,39111.0,1062,34.0
2021-01-29,Montgomery,Ohio,39113.0,44264,427.0
2021-01-29,Morgan,Ohio,39115.0,881,31.0
2021-01-29,Morrow,Ohio,39117.0,2391,4.0
2021-01-29,Muskingum,Ohio,39119.0,7324,42.0
2021-01-29,Noble,Ohio,39121.0,1223,41.0
2021-01-29,Ottawa,Ohio,39123.0,3011,46.0
2021-01-29,Paulding,Ohio,39125.0,1486,21.0
2021-01-29,Perry,Ohio,39127.0,2408,18.0
2021-01-29,Pickaway,Ohio,39129.0,7463,50.0
2021-01-29,Pike,Ohio,39131.0,1864,18.0
2021-01-29,Portage,Ohio,39133.0,9757,112.0
2021-01-29,Preble,Ohio,39135.0,3289,37.0
2021-01-29,Putnam,Ohio,39137.0,3837,76.0
2021-01-29,Richland,Ohio,39139.0,9456,135.0
2021-01-29,Ross,Ohio,39141.0,5663,101.0
2021-01-29,Sandusky,Ohio,39143.0,4466,64.0
2021-01-29,Scioto,Ohio,39145.0,5524,68.0
2021-01-29,Seneca,Ohio,39147.0,4406,66.0
2021-01-29,Shelby,Ohio,39149.0,4255,23.0
2021-01-29,Stark,Ohio,39151.0,26765,451.0
2021-01-29,Summit,Ohio,39153.0,36041,799.0
2021-01-29,Trumbull,Ohio,39155.0,13126,320.0
2021-01-29,Tuscarawas,Ohio,39157.0,7581,190.0
2021-01-29,Union,Ohio,39159.0,4701,31.0
2021-01-29,Van Wert,Ohio,39161.0,2073,45.0
2021-01-29,Vinton,Ohio,39163.0,726,14.0
2021-01-29,Warren,Ohio,39165.0,20356,149.0
2021-01-29,Washington,Ohio,39167.0,4068,47.0
2021-01-29,Wayne,Ohio,39169.0,7283,172.0
2021-01-29,Williams,Ohio,39171.0,2855,67.0
2021-01-29,Wood,Ohio,39173.0,10715,158.0
2021-01-29,Wyandot,Ohio,39175.0,2000,51.0
2021-01-30,Adams,Ohio,39001.0,1952,15.0
2021-01-30,Allen,Ohio,39003.0,10220,132.0
2021-01-30,Ashland,Ohio,39005.0,3556,38.0
2021-01-30,Ashtabula,Ohio,39007.0,4689,75.0
2021-01-30,Athens,Ohio,39009.0,4013,9.0
2021-01-30,Auglaize,Ohio,39011.0,4320,66.0
2021-01-30,Belmont,Ohio,39013.0,4388,48.0
2021-01-30,Brown,Ohio,39015.0,3301,21.0
2021-01-30,Butler,Ohio,39017.0,32192,240.0
2021-01-30,Carroll,Ohio,39019.0,1637,18.0
2021-01-30,Champaign,Ohio,39021.0,2608,28.0
2021-01-30,Clark,Ohio,39023.0,11372,288.0
2021-01-30,Clermont,Ohio,39025.0,16715,117.0
2021-01-30,Clinton,Ohio,39027.0,3040,46.0
2021-01-30,Columbiana,Ohio,39029.0,7572,124.0
2021-01-30,Coshocton,Ohio,39031.0,2136,23.0
2021-01-30,Crawford,Ohio,39033.0,3349,85.0
2021-01-30,Cuyahoga,Ohio,39035.0,88752,1172.0
2021-01-30,Darke,Ohio,39037.0,4814,96.0
2021-01-30,Defiance,Ohio,39039.0,3446,88.0
2021-01-30,Delaware,Ohio,39041.0,15012,82.0
2021-01-30,Erie,Ohio,39043.0,6399,131.0
2021-01-30,Fairfield,Ohio,39045.0,13330,84.0
2021-01-30,Fayette,Ohio,39047.0,2462,30.0
2021-01-30,Franklin,Ohio,39049.0,104449,709.0
2021-01-30,Fulton,Ohio,39051.0,3496,45.0
2021-01-30,Gallia,Ohio,39053.0,2043,31.0
2021-01-30,Geauga,Ohio,39055.0,5399,56.0
2021-01-30,Greene,Ohio,39057.0,12520,150.0
2021-01-30,Guernsey,Ohio,39059.0,2655,27.0
2021-01-30,Hamilton,Ohio,39061.0,66862,460.0
2021-01-30,Hancock,Ohio,39063.0,5648,93.0
2021-01-30,Hardin,Ohio,39065.0,2250,33.0
2021-01-30,Harrison,Ohio,39067.0,910,21.0
2021-01-30,Henry,Ohio,39069.0,2287,54.0
2021-01-30,Highland,Ohio,39071.0,2902,19.0
2021-01-30,Hocking,Ohio,39073.0,1783,25.0
2021-01-30,Holmes,Ohio,39075.0,2305,76.0
2021-01-30,Huron,Ohio,39077.0,4441,41.0
2021-01-30,Jackson,Ohio,39079.0,2713,45.0
2021-01-30,Jefferson,Ohio,39081.0,4326,77.0
2021-01-30,Knox,Ohio,39083.0,3684,23.0
2021-01-30,Lake,Ohio,39085.0,16745,163.0
2021-01-30,Lawrence,Ohio,39087.0,4786,61.0
2021-01-30,Licking,Ohio,39089.0,13766,147.0
2021-01-30,Logan,Ohio,39091.0,3245,37.0
2021-01-30,Lorain,Ohio,39093.0,19927,237.0
2021-01-30,Lucas,Ohio,39095.0,32531,667.0
2021-01-30,Madison,Ohio,39097.0,3663,30.0
2021-01-30,Mahoning,Ohio,39099.0,17953,339.0
2021-01-30,Marion,Ohio,39101.0,7613,113.0
2021-01-30,Medina,Ohio,39103.0,12096,173.0
2021-01-30,Meigs,Ohio,39105.0,1171,24.0
2021-01-30,Mercer,Ohio,39107.0,4411,92.0
2021-01-30,Miami,Ohio,39109.0,9430,73.0
2021-01-30,Monroe,Ohio,39111.0,1068,34.0
2021-01-30,Montgomery,Ohio,39113.0,44437,428.0
2021-01-30,Morgan,Ohio,39115.0,882,31.0
2021-01-30,Morrow,Ohio,39117.0,2398,4.0
2021-01-30,Muskingum,Ohio,39119.0,7359,42.0
2021-01-30,Noble,Ohio,39121.0,1223,41.0
2021-01-30,Ottawa,Ohio,39123.0,3030,46.0
2021-01-30,Paulding,Ohio,39125.0,1491,21.0
2021-01-30,Perry,Ohio,39127.0,2425,18.0
2021-01-30,Pickaway,Ohio,39129.0,7515,50.0
2021-01-30,Pike,Ohio,39131.0,1891,18.0
2021-01-30,Portage,Ohio,39133.0,9817,112.0
2021-01-30,Preble,Ohio,39135.0,3300,37.0
2021-01-30,Putnam,Ohio,39137.0,3845,76.0
2021-01-30,Richland,Ohio,39139.0,9485,137.0
2021-01-30,Ross,Ohio,39141.0,5696,101.0
2021-01-30,Sandusky,Ohio,39143.0,4479,64.0
2021-01-30,Scioto,Ohio,39145.0,5540,68.0
2021-01-30,Seneca,Ohio,39147.0,4412,66.0
2021-01-30,Shelby,Ohio,39149.0,4268,23.0
2021-01-30,Stark,Ohio,39151.0,26893,452.0
2021-01-30,Summit,Ohio,39153.0,36245,803.0
2021-01-30,Trumbull,Ohio,39155.0,13188,321.0
2021-01-30,Tuscarawas,Ohio,39157.0,7600,190.0
2021-01-30,Union,Ohio,39159.0,4724,31.0
2021-01-30,Van Wert,Ohio,39161.0,2085,45.0
2021-01-30,Vinton,Ohio,39163.0,729,14.0
2021-01-30,Warren,Ohio,39165.0,20444,149.0
2021-01-30,Washington,Ohio,39167.0,4078,51.0
2021-01-30,Wayne,Ohio,39169.0,7321,173.0
2021-01-30,Williams,Ohio,39171.0,2866,72.0
2021-01-30,Wood,Ohio,39173.0,10761,158.0
2021-01-30,Wyandot,Ohio,39175.0,2001,51.0
2021-01-31,Adams,Ohio,39001.0,1952,15.0
2021-01-31,Allen,Ohio,39003.0,10242,132.0
2021-01-31,Ashland,Ohio,39005.0,3565,38.0
2021-01-31,Ashtabula,Ohio,39007.0,4700,75.0
2021-01-31,Athens,Ohio,39009.0,4027,9.0
2021-01-31,Auglaize,Ohio,39011.0,4328,66.0
2021-01-31,Belmont,Ohio,39013.0,4403,48.0
2021-01-31,Brown,Ohio,39015.0,3321,21.0
2021-01-31,Butler,Ohio,39017.0,32348,242.0
2021-01-31,Carroll,Ohio,39019.0,1641,18.0
2021-01-31,Champaign,Ohio,39021.0,2613,28.0
2021-01-31,Clark,Ohio,39023.0,11420,288.0
2021-01-31,Clermont,Ohio,39025.0,16780,117.0
2021-01-31,Clinton,Ohio,39027.0,3053,46.0
2021-01-31,Columbiana,Ohio,39029.0,7583,124.0
2021-01-31,Coshocton,Ohio,39031.0,2145,23.0
2021-01-31,Crawford,Ohio,39033.0,3356,85.0
2021-01-31,Cuyahoga,Ohio,39035.0,89042,1203.0
2021-01-31,Darke,Ohio,39037.0,4825,96.0
2021-01-31,Defiance,Ohio,39039.0,3459,88.0
2021-01-31,Delaware,Ohio,39041.0,15061,82.0
2021-01-31,Erie,Ohio,39043.0,6413,131.0
2021-01-31,Fairfield,Ohio,39045.0,13381,84.0
2021-01-31,Fayette,Ohio,39047.0,2467,30.0
2021-01-31,Franklin,Ohio,39049.0,104761,709.0
2021-01-31,Fulton,Ohio,39051.0,3501,45.0
2021-01-31,Gallia,Ohio,39053.0,2045,31.0
2021-01-31,Geauga,Ohio,39055.0,5428,56.0
2021-01-31,Greene,Ohio,39057.0,12575,150.0
2021-01-31,Guernsey,Ohio,39059.0,2659,27.0
2021-01-31,Hamilton,Ohio,39061.0,67154,460.0
2021-01-31,Hancock,Ohio,39063.0,5649,93.0
2021-01-31,Hardin,Ohio,39065.0,2261,33.0
2021-01-31,Harrison,Ohio,39067.0,913,21.0
2021-01-31,Henry,Ohio,39069.0,2293,54.0
2021-01-31,Highland,Ohio,39071.0,2913,19.0
2021-01-31,Hocking,Ohio,39073.0,1787,25.0
2021-01-31,Holmes,Ohio,39075.0,2311,76.0
2021-01-31,Huron,Ohio,39077.0,4447,41.0
2021-01-31,Jackson,Ohio,39079.0,2719,45.0
2021-01-31,Jefferson,Ohio,39081.0,4332,77.0
2021-01-31,Knox,Ohio,39083.0,3700,23.0
2021-01-31,Lake,Ohio,39085.0,16807,163.0
2021-01-31,Lawrence,Ohio,39087.0,4807,61.0
2021-01-31,Licking,Ohio,39089.0,13812,147.0
2021-01-31,Logan,Ohio,39091.0,3248,37.0
2021-01-31,Lorain,Ohio,39093.0,20012,237.0
2021-01-31,Lucas,Ohio,39095.0,32637,669.0
2021-01-31,Madison,Ohio,39097.0,3673,30.0
2021-01-31,Mahoning,Ohio,39099.0,17999,339.0
2021-01-31,Marion,Ohio,39101.0,7624,113.0
2021-01-31,Medina,Ohio,39103.0,12138,173.0
2021-01-31,Meigs,Ohio,39105.0,1173,24.0
2021-01-31,Mercer,Ohio,39107.0,4422,92.0
2021-01-31,Miami,Ohio,39109.0,9468,73.0
2021-01-31,Monroe,Ohio,39111.0,1070,35.0
2021-01-31,Montgomery,Ohio,39113.0,44586,430.0
2021-01-31,Morgan,Ohio,39115.0,890,31.0
2021-01-31,Morrow,Ohio,39117.0,2403,4.0
2021-01-31,Muskingum,Ohio,39119.0,7390,42.0
2021-01-31,Noble,Ohio,39121.0,1225,41.0
2021-01-31,Ottawa,Ohio,39123.0,3037,46.0
2021-01-31,Paulding,Ohio,39125.0,1494,21.0
